"Name"	"Gender"	"Freq.x"	"Freq.y"
"21601"	"Kileah"	"F"	8	NA
"21602"	"Kilean"	"M"	5	NA
"21606"	"Kiley"	"M"	NA	5
"21607"	"Kili"	"F"	NA	5
"21608"	"Kili"	"M"	6	NA
"21610"	"Kilie"	"F"	6	NA
"21611"	"Kilik"	"M"	5	NA
"21615"	"Kily"	"F"	NA	6
"21616"	"Kilyan"	"M"	5	NA
"21617"	"Kilyn"	"F"	NA	10
"21618"	"Kilyn"	"M"	6	NA
"21624"	"Kimara"	"F"	NA	11
"21639"	"Kimberly"	"M"	6	NA
"21642"	"Kimbra"	"F"	5	NA
"21644"	"Kimbria"	"F"	6	NA
"21645"	"Kimbrielle"	"F"	NA	5
"21649"	"Kimiah"	"F"	NA	6
"21651"	"Kimimela"	"F"	8	NA
"21656"	"Kimmora"	"F"	7	NA
"21665"	"Kin"	"M"	NA	6
"21668"	"Kinberly"	"F"	7	NA
"21669"	"Kincade"	"M"	NA	5
"21674"	"Kindell"	"F"	6	NA
"21678"	"Kindred"	"M"	6	NA
"21679"	"Kindrick"	"M"	7	NA
"21682"	"Kinga"	"F"	9	NA
"21683"	"Kingamir"	"M"	NA	6
"21687"	"Kingelijah"	"M"	6	NA
"21691"	"Kingjoseph"	"M"	6	NA
"21694"	"Kingmichael"	"M"	5	NA
"21708"	"Kingzion"	"M"	NA	5
"21709"	"Kingzley"	"M"	7	NA
"21710"	"Kingzton"	"M"	NA	6
"21712"	"Kinlei"	"F"	NA	5
"21718"	"Kinlyn"	"F"	7	NA
"21719"	"Kinlynn"	"F"	NA	8
"21720"	"Kinnedy"	"F"	5	NA
"21726"	"Kinsey"	"M"	5	NA
"21727"	"Kinsie"	"F"	8	NA
"21728"	"Kinsington"	"F"	NA	5
"21735"	"Kinsley"	"M"	7	NA
"21736"	"Kinsli"	"F"	NA	6
"21749"	"Kinzler"	"M"	5	NA
"21759"	"Kionte"	"M"	6	NA
"21761"	"Kiori"	"F"	NA	6
"21763"	"Kiowa"	"M"	9	NA
"21767"	"Kipten"	"M"	8	NA
"21772"	"Kiralee"	"F"	6	NA
"21776"	"Kirana"	"F"	NA	7
"21777"	"Kirat"	"F"	NA	6
"21778"	"Kirbie"	"F"	5	NA
"21783"	"Kireina"	"F"	NA	5
"21786"	"Kirian"	"M"	5	NA
"21787"	"Kiriana"	"F"	5	NA
"21797"	"Kiros"	"M"	6	NA
"21799"	"Kirrah"	"F"	NA	5
"21800"	"Kirsi"	"F"	NA	5
"21801"	"Kirstan"	"F"	5	NA
"21806"	"Kirthik"	"M"	NA	5
"21808"	"Kisa"	"F"	10	NA
"21809"	"Kiser"	"M"	NA	6
"21810"	"Kisha"	"F"	9	NA
"21812"	"Kishaun"	"M"	NA	5
"21814"	"Kishon"	"M"	6	NA
"21819"	"Kitra"	"F"	8	NA
"21820"	"Kitrina"	"F"	5	NA
"21821"	"Kitson"	"M"	NA	5
"21822"	"Kitt"	"F"	NA	8
"21827"	"Kix"	"M"	NA	8
"21829"	"Kiya"	"M"	NA	5
"21836"	"Kiyansh"	"M"	NA	6
"21839"	"Kiylah"	"F"	5	NA
"21841"	"Kiyler"	"M"	NA	5
"21850"	"Kla"	"F"	5	NA
"21859"	"Klarity"	"F"	NA	8
"21870"	"Kleigh"	"F"	13	NA
"21873"	"Kleopatra"	"F"	7	NA
"21874"	"Kline"	"M"	7	NA
"21877"	"Kliyah"	"F"	7	NA
"21882"	"Klohie"	"F"	6	NA
"21884"	"Kloni"	"F"	NA	5
"21885"	"Kloud"	"M"	NA	5
"21887"	"Klowie"	"F"	5	NA
"21888"	"Klutch"	"M"	NA	5
"21895"	"Kmauri"	"M"	6	NA
"21899"	"Knightley"	"F"	8	NA
"21900"	"Knightly"	"F"	NA	7
"21904"	"Kniyah"	"F"	6	NA
"21906"	"Knoel"	"M"	NA	5
"21907"	"Knoelle"	"F"	NA	7
"21909"	"Knoll"	"M"	6	NA
"21910"	"Knova"	"F"	7	NA
"21911"	"Knowledge"	"F"	NA	8
"21915"	"Knoxley"	"M"	5	NA
"21916"	"Knoxton"	"M"	NA	9
"21918"	"Knute"	"M"	5	NA
"21925"	"Koan"	"M"	NA	8
"21926"	"Koba"	"M"	7	NA
"21927"	"Kobain"	"M"	NA	8
"21930"	"Kobee"	"F"	5	NA
"21933"	"Kobey"	"M"	NA	11
"21938"	"Kobimtochukwu"	"M"	NA	8
"21939"	"Kobin"	"M"	NA	5
"21940"	"Kobina"	"M"	NA	6
"21941"	"Koby"	"F"	NA	7
"21947"	"Kodan"	"M"	NA	5
"21959"	"Koen"	"F"	NA	5
"21967"	"Kohler"	"M"	NA	7
"21969"	"Kohner"	"M"	6	NA
"21970"	"Kohyn"	"M"	7	NA
"21974"	"Kojo"	"M"	6	NA
"21979"	"Kolbee"	"M"	6	NA
"21980"	"Kolbey"	"M"	6	NA
"21985"	"Kolbin"	"M"	5	NA
"21996"	"Kollen"	"M"	5	NA
"21997"	"Kollette"	"F"	NA	5
"21998"	"Kollier"	"M"	5	NA
"21999"	"Kollin"	"F"	NA	5
"22002"	"Kollins"	"M"	NA	5
"22003"	"Kollyn"	"F"	6	NA
"22010"	"Kolsyn"	"M"	NA	5
"22018"	"Kolyn"	"M"	NA	6
"22021"	"Konan"	"M"	6	NA
"22022"	"Konley"	"F"	NA	5
"22023"	"Konnar"	"M"	11	NA
"22026"	"Konnie"	"F"	NA	5
"22027"	"Konnor"	"F"	NA	8
"22029"	"Konor"	"M"	NA	17
"22043"	"Koraleigh"	"F"	10	NA
"22058"	"Kordale"	"M"	5	NA
"22059"	"Kordelia"	"F"	NA	9
"22065"	"Koren"	"F"	5	NA
"22071"	"Koriana"	"F"	NA	6
"22072"	"Koriann"	"F"	NA	5
"22075"	"Korie"	"M"	6	NA
"22079"	"Korine"	"F"	5	NA
"22082"	"Korlee"	"F"	6	NA
"22083"	"Korlyn"	"F"	5	NA
"22090"	"Korrina"	"F"	9	NA
"22095"	"Kortlan"	"M"	NA	6
"22101"	"Kortnie"	"F"	7	NA
"22108"	"Korynne"	"F"	5	NA
"22109"	"Kosei"	"M"	NA	5
"22110"	"Kosi"	"M"	5	NA
"22119"	"Koty"	"M"	NA	5
"22126"	"Kourtnei"	"F"	NA	5
"22130"	"Kourtnie"	"F"	11	NA
"22131"	"Koushik"	"M"	NA	5
"22132"	"Kouta"	"M"	5	NA
"22133"	"Kouture"	"F"	NA	7
"22134"	"Kova"	"F"	NA	6
"22137"	"Kovi"	"M"	NA	5
"22138"	"Kovu"	"M"	NA	5
"22140"	"Kowsar"	"F"	NA	7
"22142"	"Kraig"	"M"	NA	8
"22143"	"Krash"	"M"	NA	6
"22150"	"Kreindy"	"F"	NA	7
"22151"	"Kressida"	"F"	5	NA
"22153"	"Kriday"	"M"	NA	5
"22156"	"Krimsyn"	"F"	NA	5
"22160"	"Kriselle"	"F"	6	NA
"22161"	"Krisette"	"F"	6	NA
"22164"	"Krishal"	"M"	NA	5
"22169"	"Krishay"	"M"	6	NA
"22174"	"Krishnav"	"M"	5	NA
"22175"	"Krishvi"	"F"	NA	5
"22181"	"Krisslyn"	"F"	5	NA
"22186"	"Kristalyn"	"F"	NA	11
"22187"	"Kristalynn"	"F"	NA	5
"22192"	"Kristella"	"F"	9	NA
"22205"	"Kristin"	"M"	NA	5
"22208"	"Kristjan"	"M"	NA	6
"22213"	"Kristofferson"	"M"	6	NA
"22214"	"Kriston"	"M"	NA	7
"22215"	"Kristoph"	"M"	NA	8
"22218"	"Kristyan"	"M"	5	NA
"22221"	"Kristyna"	"F"	NA	10
"22225"	"Krithin"	"M"	NA	6
"22226"	"Krithvik"	"M"	NA	5
"22229"	"Kritin"	"M"	NA	6
"22232"	"Kroix"	"M"	NA	9
"22233"	"Kron"	"M"	7	NA
"22234"	"Kronos"	"M"	5	NA
"22235"	"Krosby"	"F"	7	NA
"22242"	"Kruise"	"M"	NA	5
"22244"	"Kruse"	"M"	6	NA
"22245"	"Kruthi"	"F"	NA	7
"22246"	"Kruz"	"F"	NA	5
"22248"	"Kruze"	"F"	NA	5
"22250"	"Krymson"	"F"	9	NA
"22253"	"Krystalyn"	"F"	5	NA
"22254"	"Krystalynn"	"F"	8	NA
"22256"	"Krystell"	"F"	6	NA
"22259"	"Krystian"	"F"	10	NA
"22262"	"Krystianna"	"F"	10	NA
"22263"	"Krystie"	"F"	NA	7
"22266"	"Krystine"	"F"	12	NA
"22268"	"Krystof"	"M"	5	NA
"22270"	"Krystyna"	"F"	NA	7
"22271"	"Krzysztof"	"M"	NA	7
"22275"	"Kshon"	"M"	NA	5
"22276"	"Ku"	"F"	6	NA
"22277"	"Ku"	"M"	5	NA
"22278"	"Kubra"	"F"	NA	5
"22279"	"Kuhao"	"M"	NA	8
"22281"	"Kumail"	"M"	NA	5
"22282"	"Kumari"	"F"	8	NA
"22283"	"Kumba"	"F"	NA	9
"22285"	"Kunga"	"M"	7	NA
"22286"	"Kunj"	"M"	NA	5
"22287"	"Kuno"	"M"	5	NA
"22288"	"Kuper"	"M"	6	NA
"22289"	"Kuran"	"M"	NA	9
"22290"	"Kuron"	"M"	NA	7
"22298"	"Kuyper"	"M"	6	NA
"22300"	"Kveon"	"M"	5	NA
"22301"	"Kvion"	"M"	NA	5
"22302"	"Kvon"	"M"	6	NA
"22306"	"Kwamaine"	"M"	7	NA
"22308"	"Kwan"	"M"	NA	6
"22313"	"Kwincy"	"M"	NA	5
"22314"	"Kwinn"	"F"	5	NA
"22315"	"Kwinton"	"M"	6	NA
"22322"	"Kyaire"	"F"	NA	5
"22324"	"Kyan"	"F"	6	NA
"22330"	"Kyanne"	"F"	NA	7
"22332"	"Kyarah"	"F"	9	NA
"22333"	"Kyari"	"F"	NA	8
"22335"	"Kyaw"	"M"	NA	5
"22338"	"Kyda"	"F"	5	NA
"22341"	"Kydon"	"M"	5	NA
"22344"	"Kyeden"	"M"	5	NA
"22345"	"Kyeir"	"M"	NA	6
"22347"	"Kyela"	"F"	NA	5
"22348"	"Kyell"	"M"	NA	5
"22350"	"Kyelynn"	"F"	6	NA
"22352"	"Kyer"	"M"	6	NA
"22361"	"Kyir"	"M"	NA	5
"22362"	"Kyja"	"F"	NA	5
"22363"	"Kyjuan"	"M"	8	NA
"22368"	"Kylana"	"F"	NA	5
"22373"	"Kylaya"	"F"	NA	6
"22374"	"Kylayah"	"F"	NA	6
"22381"	"Kyleeann"	"F"	8	NA
"22383"	"Kyleena"	"F"	7	NA
"22384"	"Kyleerose"	"F"	NA	5
"22390"	"Kylend"	"M"	NA	5
"22392"	"Kylenn"	"F"	5	NA
"22393"	"Kylenn"	"M"	5	NA
"22394"	"Kyleon"	"M"	NA	5
"22403"	"Kylianne"	"F"	6	NA
"22407"	"Kylieanna"	"F"	5	NA
"22410"	"Kylier"	"M"	NA	6
"22411"	"Kylierae"	"F"	11	NA
"22412"	"Kylierose"	"F"	8	NA
"22413"	"Kylii"	"F"	7	NA
"22420"	"Kyllie"	"F"	NA	7
"22421"	"Kylo"	"F"	NA	7
"22426"	"Kylyn"	"M"	NA	9
"22428"	"Kylynne"	"F"	5	NA
"22431"	"Kymar"	"M"	NA	6
"22434"	"Kymarion"	"M"	7	NA
"22436"	"Kymberlee"	"F"	16	NA
"22437"	"Kymberli"	"F"	7	NA
"22440"	"Kymbree"	"F"	NA	7
"22445"	"Kymiere"	"M"	5	NA
"22447"	"Kymiyah"	"F"	5	NA
"22451"	"Kymorah"	"F"	6	NA
"22457"	"Kyndahl"	"F"	6	NA
"22459"	"Kyndal"	"M"	NA	6
"22461"	"Kyndall"	"M"	13	NA
"22462"	"Kyndalyn"	"F"	6	NA
"22464"	"Kyndel"	"M"	7	NA
"22468"	"Kyndrick"	"M"	NA	7
"22471"	"Kyngsten"	"M"	NA	5
"22480"	"Kynna"	"F"	NA	9
"22485"	"Kynsie"	"F"	8	NA
"22486"	"Kynslea"	"F"	NA	6
"22497"	"Kynzlei"	"F"	6	NA
"22505"	"Kyona"	"F"	NA	5
"22507"	"Kyper"	"F"	NA	6
"22515"	"Kyreece"	"M"	NA	6
"22516"	"Kyreem"	"M"	NA	6
"22518"	"Kyrei"	"M"	NA	7
"22519"	"Kyrein"	"M"	5	NA
"22527"	"Kyriaki"	"F"	5	NA
"22528"	"Kyriakos"	"M"	NA	7
"22532"	"Kyric"	"M"	5	NA
"22535"	"Kyriee"	"F"	NA	7
"22539"	"Kyrien"	"M"	NA	6
"22540"	"Kyrii"	"M"	NA	5
"22544"	"Kyrion"	"M"	5	NA
"22548"	"Kyrra"	"F"	5	NA
"22550"	"Kyrstin"	"F"	NA	5
"22552"	"Kyryn"	"M"	NA	6
"22554"	"Kysan"	"M"	NA	7
"22555"	"Kysean"	"M"	NA	6
"22560"	"Kyshon"	"M"	6	NA
"22561"	"Kysin"	"M"	NA	7
"22566"	"Kyuss"	"M"	9	NA
"22567"	"Kyvan"	"M"	6	NA
"22569"	"Kyvin"	"M"	5	NA
"22570"	"Kyvon"	"M"	8	NA
"22571"	"Kyzar"	"M"	NA	6
"22574"	"Kyzier"	"M"	NA	6
"22575"	"Kyzin"	"M"	5	NA
"22576"	"Kyzir"	"M"	NA	5
"22577"	"Laaibah"	"F"	NA	6
"22580"	"Laban"	"M"	8	NA
"22582"	"Labrandon"	"M"	5	NA
"22584"	"Labron"	"M"	5	NA
"22590"	"Lachlann"	"M"	NA	5
"22595"	"Lacy"	"M"	5	NA
"22597"	"Ladamien"	"M"	NA	5
"22598"	"Ladan"	"F"	NA	6
"22599"	"Ladarian"	"M"	6	NA
"22602"	"Ladarrian"	"M"	5	NA
"22620"	"Laeton"	"M"	9	NA
"22622"	"Lafe"	"M"	NA	5
"22623"	"Lagertha"	"F"	NA	7
"22627"	"Lai"	"F"	6	NA
"22633"	"Laibah"	"F"	NA	10
"22634"	"Laicee"	"F"	NA	7
"22636"	"Laike"	"M"	5	NA
"22642"	"Laikyn"	"M"	NA	6
"22645"	"Lailaa"	"F"	NA	6
"22648"	"Lailanee"	"F"	NA	5
"22651"	"Lailanni"	"F"	6	NA
"22653"	"Lailee"	"F"	10	NA
"22654"	"Lailey"	"F"	9	NA
"22655"	"Laili"	"F"	NA	5
"22656"	"Lailie"	"F"	5	NA
"22670"	"Laira"	"F"	NA	6
"22673"	"Laison"	"M"	NA	6
"22676"	"Laithen"	"M"	5	NA
"22677"	"Laiton"	"M"	5	NA
"22679"	"Laityn"	"M"	5	NA
"22682"	"Laiyanna"	"F"	NA	5
"22685"	"Laiza"	"F"	NA	7
"22689"	"Lakayden"	"M"	5	NA
"22693"	"Lakeem"	"M"	NA	6
"22695"	"Lakeith"	"M"	6	NA
"22696"	"Lakelan"	"M"	NA	8
"22698"	"Lakelee"	"F"	NA	6
"22704"	"Lakendra"	"F"	NA	5
"22708"	"Lakey"	"F"	NA	5
"22710"	"Lakhi"	"M"	7	NA
"22711"	"Laki"	"M"	6	NA
"22715"	"Lakinzi"	"F"	5	NA
"22716"	"Lakisha"	"F"	NA	6
"22718"	"Lakiyah"	"F"	9	NA
"22720"	"Laklynn"	"F"	NA	5
"22725"	"Lakshan"	"M"	NA	5
"22727"	"Lakshita"	"F"	NA	5
"22729"	"Lakshya"	"F"	5	NA
"22734"	"Lakyra"	"F"	NA	6
"22738"	"Laleh"	"F"	6	NA
"22739"	"Lalelei"	"F"	NA	5
"22741"	"Lalita"	"F"	9	NA
"22742"	"Lalitha"	"F"	NA	5
"22743"	"Lalo"	"M"	6	NA
"22744"	"Lam"	"F"	NA	6
"22747"	"Lamaj"	"M"	6	NA
"22750"	"Lamara"	"F"	5	NA
"22752"	"Lamare"	"M"	NA	6
"22756"	"Lamariah"	"F"	NA	5
"22757"	"Lamario"	"M"	10	NA
"22759"	"Lamarius"	"M"	NA	6
"22762"	"Lamayah"	"F"	5	NA
"22764"	"Lamberto"	"M"	5	NA
"22766"	"Lameese"	"F"	5	NA
"22768"	"Lamere"	"M"	9	NA
"22772"	"Lamier"	"M"	NA	8
"22773"	"Lamija"	"F"	5	NA
"22777"	"Lamira"	"F"	5	NA
"22778"	"Lamiracle"	"F"	7	NA
"22784"	"Lamoni"	"F"	NA	7
"22786"	"Lamontae"	"M"	13	NA
"22792"	"Lamyla"	"F"	6	NA
"22793"	"Lamyrah"	"F"	NA	5
"22795"	"Lan"	"M"	NA	5
"22800"	"Lanaia"	"F"	5	NA
"22802"	"Lanaiyah"	"F"	NA	5
"22803"	"Lanard"	"M"	6	NA
"22804"	"Lanarose"	"F"	6	NA
"22811"	"Lanceton"	"M"	NA	5
"22816"	"Landers"	"M"	5	NA
"22823"	"Landree"	"M"	5	NA
"22830"	"Landy"	"M"	5	NA
"22833"	"Landynn"	"F"	5	NA
"22835"	"Landyon"	"M"	5	NA
"22839"	"Laneah"	"F"	12	NA
"22841"	"Lanell"	"F"	5	NA
"22842"	"Lanelle"	"F"	NA	6
"22846"	"Lang"	"M"	NA	9
"22855"	"Laniakea"	"F"	NA	6
"22856"	"Laniaya"	"F"	5	NA
"22861"	"Lanique"	"F"	NA	6
"22862"	"Lanise"	"F"	5	NA
"22863"	"Lanisha"	"F"	5	NA
"22870"	"Lannon"	"M"	5	NA
"22871"	"Lanny"	"M"	6	NA
"22874"	"Lantz"	"M"	NA	10
"22880"	"Lanylah"	"F"	NA	5
"22881"	"Laparis"	"F"	NA	7
"22882"	"Laprincia"	"F"	NA	5
"22884"	"Laquinton"	"M"	NA	5
"22888"	"Laraib"	"F"	NA	5
"22889"	"Laraina"	"F"	NA	5
"22890"	"Laraine"	"F"	7	NA
"22893"	"Laray"	"F"	5	NA
"22894"	"Laray"	"M"	8	NA
"22899"	"Lareine"	"F"	NA	6
"22901"	"Laren"	"F"	5	NA
"22902"	"Larena"	"F"	6	NA
"22905"	"Lareyna"	"F"	5	NA
"22906"	"Laria"	"F"	NA	5
"22908"	"Lariel"	"F"	6	NA
"22910"	"Larina"	"F"	9	NA
"22911"	"Larion"	"M"	5	NA
"22914"	"Larita"	"F"	5	NA
"22915"	"Laritza"	"F"	NA	12
"22919"	"Lark"	"M"	NA	7
"22920"	"Larken"	"F"	NA	12
"22928"	"Larrell"	"M"	NA	5
"22929"	"Larrion"	"M"	NA	5
"22932"	"Larsen"	"F"	6	NA
"22939"	"Larya"	"F"	5	NA
"22944"	"Lasana"	"M"	NA	5
"22947"	"Lashaun"	"F"	NA	6
"22953"	"Lashaya"	"F"	5	NA
"22954"	"Lashayla"	"F"	5	NA
"22958"	"Lashya"	"F"	NA	5
"22959"	"Lasiah"	"F"	NA	6
"22960"	"Lasiya"	"F"	8	NA
"22964"	"Latalia"	"F"	5	NA
"22967"	"Latavius"	"M"	5	NA
"22968"	"Lataya"	"F"	6	NA
"22972"	"Lathem"	"M"	NA	6
"22974"	"Lathon"	"M"	5	NA
"22976"	"Laticia"	"F"	5	NA
"22977"	"Latif"	"M"	8	NA
"22979"	"Latifah"	"F"	NA	7
"22982"	"Latoria"	"F"	7	NA
"22984"	"Latravious"	"M"	NA	5
"22985"	"Latre"	"M"	5	NA
"22987"	"Latrelle"	"M"	NA	6
"22989"	"Latricia"	"F"	NA	5
"22990"	"Latron"	"M"	6	NA
"22994"	"Laundyn"	"F"	NA	9
"22996"	"Lauralai"	"F"	5	NA
"22998"	"Lauralei"	"F"	9	NA
"22999"	"Laurali"	"F"	11	NA
"23000"	"Lauralie"	"F"	NA	11
"23002"	"Lauralyn"	"F"	10	NA
"23005"	"Laurana"	"F"	5	NA
"23012"	"Laurelle"	"F"	5	NA
"23015"	"Laurena"	"F"	NA	7
"23017"	"Laurene"	"F"	7	NA
"23019"	"Laurenzo"	"M"	6	NA
"23021"	"Laurette"	"F"	8	NA
"23022"	"Lauri"	"F"	NA	7
"23024"	"Laurianne"	"F"	5	NA
"23027"	"Laurielle"	"F"	6	NA
"23028"	"Laurina"	"F"	5	NA
"23029"	"Laurissa"	"F"	8	NA
"23031"	"Laury"	"F"	5	NA
"23035"	"Lavae"	"F"	NA	12
"23037"	"Lavance"	"M"	5	NA
"23038"	"Lavanna"	"F"	NA	7
"23039"	"Lavante"	"M"	7	NA
"23042"	"Lavaughn"	"M"	NA	5
"23048"	"Lavena"	"F"	NA	12
"23051"	"Lavera"	"F"	NA	11
"23054"	"Lavette"	"F"	NA	5
"23055"	"Laveya"	"F"	NA	6
"23056"	"Laveyah"	"F"	8	NA
"23058"	"Lavia"	"F"	NA	5
"23059"	"Lavie"	"F"	6	NA
"23063"	"Lavith"	"M"	NA	5
"23066"	"Lavonne"	"F"	8	NA
"23068"	"Lavontay"	"M"	5	NA
"23072"	"Lawayne"	"M"	NA	7
"23073"	"Lawerence"	"M"	5	NA
"23074"	"Lawrance"	"M"	5	NA
"23077"	"Lawryn"	"F"	NA	6
"23085"	"Lay"	"F"	NA	5
"23086"	"Lay"	"M"	NA	7
"23094"	"Layane"	"F"	5	NA
"23098"	"Layanne"	"F"	8	NA
"23100"	"Layci"	"F"	7	NA
"23105"	"Layelle"	"F"	5	NA
"23108"	"Layke"	"M"	6	NA
"23114"	"Layla"	"M"	7	NA
"23117"	"Laylamarie"	"F"	6	NA
"23118"	"Laylan"	"F"	6	NA
"23120"	"Layland"	"M"	6	NA
"23123"	"Laylanna"	"F"	6	NA
"23124"	"Laylanni"	"F"	6	NA
"23125"	"Laylarae"	"F"	5	NA
"23126"	"Laylarose"	"F"	NA	5
"23128"	"Layleen"	"F"	5	NA
"23130"	"Laylen"	"F"	7	NA
"23131"	"Layli"	"F"	6	NA
"23132"	"Laylia"	"F"	5	NA
"23135"	"Laylie"	"F"	NA	5
"23138"	"Laylonni"	"F"	6	NA
"23143"	"Laynah"	"F"	5	NA
"23150"	"Layoni"	"F"	5	NA
"23154"	"Layten"	"F"	8	NA
"23158"	"Laythen"	"M"	NA	5
"23159"	"Laython"	"M"	NA	5
"23164"	"Lazara"	"F"	6	NA
"23167"	"Lazarius"	"M"	7	NA
"23170"	"Lazavion"	"M"	5	NA
"23172"	"Laziya"	"F"	NA	5
"23175"	"Lazuli"	"F"	NA	5
"23179"	"Leah"	"M"	NA	6
"23180"	"Leahanna"	"F"	NA	10
"23181"	"Leahgrace"	"F"	NA	5
"23184"	"Leahnna"	"F"	5	NA
"23185"	"Leahrose"	"F"	6	NA
"23186"	"Leaira"	"F"	NA	7
"23188"	"Lealan"	"M"	NA	6
"23189"	"Lealand"	"M"	10	NA
"23190"	"Lealani"	"F"	NA	7
"23201"	"Leandrea"	"F"	6	NA
"23203"	"Leandria"	"F"	NA	8
"23205"	"Leandros"	"M"	7	NA
"23206"	"Leanette"	"F"	7	NA
"23208"	"Leanie"	"F"	5	NA
"23212"	"Leanndra"	"F"	5	NA
"23215"	"Leanny"	"F"	8	NA
"23217"	"Leanthony"	"M"	NA	6
"23218"	"Leany"	"F"	5	NA
"23219"	"Lear"	"M"	7	NA
"23221"	"Learah"	"F"	NA	5
"23224"	"Leauna"	"F"	8	NA
"23225"	"Leayah"	"F"	6	NA
"23226"	"Leayla"	"F"	NA	5
"23229"	"Lecia"	"F"	5	NA
"23231"	"Ledarius"	"M"	NA	5
"23233"	"Ledge"	"M"	NA	5
"23235"	"Ledion"	"M"	7	NA
"23242"	"Leeandra"	"F"	5	NA
"23247"	"Leeanthony"	"M"	NA	5
"23253"	"Leelani"	"F"	5	NA
"23254"	"Leelend"	"M"	6	NA
"23255"	"Leelin"	"M"	NA	5
"23260"	"Leelynn"	"F"	7	NA
"23265"	"Leeon"	"M"	7	NA
"23266"	"Leeona"	"F"	6	NA
"23268"	"Leesa"	"F"	5	NA
"23269"	"Leeson"	"M"	5	NA
"23270"	"Leeum"	"M"	NA	5
"23272"	"Leevon"	"M"	NA	5
"23275"	"Leeza"	"F"	NA	7
"23281"	"Legen"	"M"	5	NA
"23286"	"Legolas"	"M"	6	NA
"23288"	"Lehlani"	"F"	NA	8
"23290"	"Lei"	"F"	NA	5
"23291"	"Lei"	"M"	6	NA
"23309"	"Leigham"	"M"	5	NA
"23313"	"Leighanne"	"F"	NA	8
"23315"	"Leighlah"	"F"	8	NA
"23316"	"Leighland"	"M"	NA	8
"23318"	"Leighna"	"F"	NA	6
"23322"	"Leihla"	"F"	NA	5
"23325"	"Leilamarie"	"F"	NA	5
"23326"	"Leilan"	"M"	13	NA
"23336"	"Leilarose"	"F"	5	NA
"23337"	"Leilene"	"F"	6	NA
"23339"	"Leiliani"	"F"	NA	5
"23341"	"Leily"	"F"	12	NA
"23342"	"Leilyn"	"F"	12	NA
"23343"	"Leilynn"	"F"	NA	5
"23344"	"Leimomi"	"F"	NA	5
"23346"	"Leinani"	"F"	NA	12
"23347"	"Leion"	"M"	NA	6
"23348"	"Leionna"	"F"	6	NA
"23351"	"Leisa"	"F"	NA	6
"23353"	"Leisha"	"F"	8	NA
"23359"	"Lejon"	"M"	5	NA
"23360"	"Lejuan"	"M"	5	NA
"23361"	"Lekai"	"M"	NA	5
"23362"	"Lekha"	"F"	6	NA
"23365"	"Lelaina"	"F"	6	NA
"23370"	"Lelend"	"M"	5	NA
"23373"	"Lelianna"	"F"	6	NA
"23374"	"Lelu"	"F"	7	NA
"23375"	"Lelyn"	"M"	5	NA
"23376"	"Lelynd"	"M"	5	NA
"23377"	"Lema"	"F"	NA	7
"23379"	"Lemarcus"	"M"	7	NA
"23380"	"Lemmy"	"F"	NA	6
"23381"	"Lemmy"	"M"	NA	9
"23383"	"Lemont"	"M"	NA	6
"23384"	"Lemonte"	"M"	NA	5
"23391"	"Lenaya"	"F"	6	NA
"23393"	"Lendell"	"M"	5	NA
"23395"	"Leneah"	"F"	6	NA
"23396"	"Lenell"	"M"	6	NA
"23403"	"Leniya"	"F"	NA	6
"23413"	"Lennin"	"F"	6	NA
"23424"	"Lennyn"	"M"	NA	9
"23426"	"Lennyx"	"M"	7	NA
"23427"	"Leno"	"M"	NA	9
"23434"	"Lensa"	"F"	NA	5
"23440"	"Leoanthony"	"M"	NA	5
"23443"	"Leoh"	"M"	5	NA
"23445"	"Leolani"	"F"	NA	5
"23446"	"Leomar"	"M"	12	NA
"23449"	"Leonah"	"F"	NA	6
"23451"	"Leonarda"	"F"	5	NA
"23452"	"Leonardo"	"F"	5	NA
"23454"	"Leoncio"	"M"	7	NA
"23456"	"Leondro"	"M"	10	NA
"23471"	"Leonnah"	"F"	NA	5
"23472"	"Leonnie"	"F"	6	NA
"23476"	"Leontine"	"F"	6	NA
"23481"	"Leorah"	"F"	NA	5
"23482"	"Leota"	"F"	NA	6
"23483"	"Leotie"	"F"	5	NA
"23484"	"Leovani"	"M"	5	NA
"23486"	"Leovardo"	"M"	5	NA
"23487"	"Lequan"	"M"	6	NA
"23489"	"Leriyah"	"F"	5	NA
"23490"	"Leroi"	"M"	NA	8
"23495"	"Lesedi"	"F"	NA	5
"23497"	"Lesieli"	"F"	5	NA
"23505"	"Leslieann"	"F"	7	NA
"23508"	"Lesslie"	"F"	NA	6
"23514"	"Leti"	"F"	NA	8
"23522"	"Leum"	"M"	NA	6
"23524"	"Levaeh"	"F"	NA	7
"23526"	"Levana"	"F"	NA	8
"23529"	"Levell"	"M"	5	NA
"23535"	"Levian"	"F"	NA	8
"23538"	"Levicy"	"F"	5	NA
"23542"	"Levion"	"M"	NA	5
"23543"	"Levis"	"M"	6	NA
"23545"	"Levitt"	"M"	NA	7
"23547"	"Levonte"	"M"	6	NA
"23550"	"Lew"	"M"	NA	6
"23554"	"Lewyn"	"M"	6	NA
"23555"	"Lex"	"F"	NA	5
"23559"	"Lexandra"	"F"	9	NA
"23561"	"Lexany"	"F"	11	NA
"23568"	"Lexiel"	"M"	NA	5
"23570"	"Lexin"	"F"	NA	6
"23571"	"Lexin"	"M"	NA	5
"23580"	"Lexxie"	"F"	NA	6
